ensembl_id	baseMean	log2FC	lfcSE	log2FC_shrunk	stat	pvalue	padj	deg	approvedSymbol	biotype	sm_tier	sm_categories	sm_evidence
ENSG00000085832	796.309835638505	-0.225521877479918	0.145136140916622	-0.175070158366436	-1.55386436524777	0.120216773346613	0.280982855163314	False	EPS15	protein_coding	none		
ENSG00000178105	167.710081528612	0.114651098473034	0.0737905673967472	0.105560786470199	1.55373650749415	0.120247281046175	0.281014334563343	False	DDX10	protein_coding	B	Structure with Ligand	weak
ENSG00000140367	116.002816706415	0.358164564058491	0.230636677946683	0.218731972540071	1.55293844520814	0.120437840963963	0.281419789342261	False	UBE2Q2	protein_coding	none		
ENSG00000125703	174.079369016389	-0.294304031020125	0.189545989090643	-0.200166685386274	-1.55267875850111	0.12049989945262	0.281489084341628	False	ATG4C	protein_coding	none		
ENSG00000002834	2297.9661569656	0.147461368475421	0.0949726764563791	0.129509004411634	1.55267150487382	0.120501633243506	0.281489084341628	False	LASP1	protein_coding	none		
ENSG00000096060	2010.42169115939	-0.56076186566081	0.361344821358055	-0.197884858279586	-1.55187464304395	0.120692221263977	0.281885841551182	False	FKBP5	protein_coding	B	Structure with Ligand;High-Quality Ligand;Druggable Family	strong
ENSG00000125484	273.274986993141	-0.197871438394316	0.127509397284623	-0.160463893473183	-1.55181847462295	0.120705664142278	0.281885841551182	False	GTF3C4	protein_coding	none		
ENSG00000260653	32.4939945576895	-0.749701637034135	0.483156699254051	-0.15896000307125	-1.55167389418713	0.120740272200105	0.281926740637708	False	MIR3147HG	lncRNA	none		
ENSG00000137574	143.264107934604	-0.1634146502186	0.105340349565108	-0.140191222684985	-1.55130157525819	0.120829429514139	0.282094981815853	False	TGS1	protein_coding	B	Structure with Ligand;High-Quality Pocket	strong
ENSG00000131467	608.724947665685	0.174320445933926	0.112419699243037	0.149178256237381	1.55062188484482	0.120992324372249	0.282435302695984	False	PSME3	protein_coding	none		
ENSG00000100263	172.151535433205	0.389293922687914	0.251112943069709	0.223249862045511	1.55027422294137	0.121075711548556	0.282589956815564	False	RHBDD3	protein_coding	none		
ENSG00000028310	255.907037706301	0.169173344749539	0.109130457508524	0.143875624719867	1.55019367289215	0.121095038000445	0.282595070992407	False	BRD9	protein_coding	B	Structure with Ligand;High-Quality Ligand;Med-Quality Pocket	strong
ENSG00000112299	5016.28789514414	-0.315707675212992	0.203713906239274	-0.204697249819752	-1.54976005831519	0.12119911703773	0.282761608163818	False	VNN1	protein_coding	B	Structure with Ligand;High-Quality Ligand	strong
ENSG00000155304	233.084130282956	-0.378222173129328	0.244053117557242	-0.214394762176501	-1.54975350003721	0.121200691735995	0.282761608163818	False	HSPA13	protein_coding	none		
ENSG00000166292	46.1815971731734	0.447143837393637	0.288710386250452	0.227662746758693	1.54876256168265	0.121438808416714	0.283270617424503	False	TMEM100	protein_coding	none		
ENSG00000114648	114.482963986022	0.162149493765746	0.104700212203372	0.139458969237103	1.54870262775383	0.12145322191418	0.283270617424503	False	KLHL18	protein_coding	C	Druggable Family	weak
ENSG00000101220	165.912665754933	-0.282999742986003	0.182790983582138	-0.196027142766394	-1.54821500185668	0.121570540691031	0.283484893760708	False	ADISSP	protein_coding	none		
ENSG00000204128	3903.4525411307	-0.163353934379201	0.10551367189551	-0.14000516813181	-1.54817789433932	0.121579472081584	0.283484893760708	False	C2orf72	protein_coding	none		
ENSG00000250436	1082.11298895715	0.256355207372855	0.165599551719588	0.188492663165605	1.54804288242848	0.121611972363514	0.283520589230857	False	LINC02499	lncRNA	none		
ENSG00000137198	73.6205486182279	0.209906122724563	0.135605477131936	0.167130967058649	1.54791773285335	0.121642104635452	0.283550754720549	False	GMPR	protein_coding	B	Structure with Ligand;High-Quality Pocket	strong
ENSG00000131966	532.902670669288	-0.124172575469294	0.0802263997107436	-0.112664098023097	-1.54777699008055	0.121675998256916	0.283578683383454	False	ACTR10	protein_coding	none		
ENSG00000144749	675.156250436076	-0.172463216871468	0.111430128893834	-0.145774639447966	-1.54772518513179	0.121688475764292	0.283578683383454	False	LRIG1	protein_coding	none		
ENSG00000174744	273.131648717171	0.238672234850832	0.15422414736461	0.180896388606911	1.54756721907221	0.121726528936966	0.283580973794372	False	BRMS1	protein_coding	none		
ENSG00000143674	137.807090767204	-0.275878387551459	0.178268864545778	-0.193864677235356	-1.54754105970432	0.121732831485642	0.283580973794372	False	MAP3K21	protein_coding	B	Structure with Ligand;High-Quality Ligand;Druggable Family	strong
ENSG00000106460	971.300013034801	-0.383850738153974	0.248044593207313	-0.213943361091891	-1.5475069752202	0.121741043806946	0.283580973794372	False	TMEM106B	protein_coding	none		
ENSG00000269979	8.35980063718207	0.325242458388573	0.210244937952477	0.208437569965449	1.5469692709657	0.121870655688136	0.283842798137091	False			none		
ENSG00000117016	30.1367180143518	0.256567447243797	0.165868262966601	0.188315984653903	1.54681457835885	0.121907963819491	0.283872767375915	False	RIMS3	protein_coding	none		
ENSG00000178031	29.1791704997817	0.325706545639348	0.210571626867447	0.210248762118701	1.54677318347537	0.121917948782659	0.283872767375915	False	ADAMTSL1	protein_coding	none		
ENSG00000172071	296.525939308004	-0.246544972246612	0.159404209881023	-0.183055832443823	-1.54666537621955	0.121943956240763	0.283893241999247	False	EIF2AK3	protein_coding	B	Structure with Ligand;High-Quality Ligand;Druggable Family	strong
ENSG00000104967	22.4648667618157	0.347702781248161	0.224827524781941	0.214972508738214	1.54653119801677	0.121976331492818	0.283911337143638	False	NOVA2	protein_coding	none		
ENSG00000068097	111.08961936338	0.206547021311931	0.133558547463362	0.165406963994571	1.54649047354001	0.121986159046799	0.283911337143638	False	HEATR6	protein_coding	none		
ENSG00000140396	909.996858343183	-0.339788885967171	0.219726521731973	-0.209142749968975	-1.54641726127924	0.122003828048174	0.283912393420416	False	NCOA2	protein_coding	B	Structure with Ligand	weak
ENSG00000178409	21.9199944663536	0.270080618042014	0.174688582444429	0.192699135993411	1.5460690919965	0.122087882386949	0.284031110508623	False	BEND3	protein_coding	none		
ENSG00000128000	196.431893129872	0.226369327985147	0.14642073588701	0.174969872614428	1.54601960312392	0.122099833565933	0.284031110508623	False	ZNF780B	protein_coding	none		
ENSG00000178177	129.975602816909	-0.317626417899661	0.205454929485262	-0.205872477640749	-1.54596640097869	0.122112682491388	0.284031110508623	False	LCORL	protein_coding	none		
ENSG00000005022	4819.3648745885	-0.167620784201047	0.108428428129758	-0.142640167742684	-1.54591177878603	0.122125875474053	0.284031110508623	False	SLC25A5	protein_coding	none		
ENSG00000229356	12.0093390509986	0.475677722914452	0.307712858895069	0.225172730128621	1.54584935001582	0.122140955355757	0.284031110508623	False	LRRC3-DT	lncRNA	none		
ENSG00000050748	422.030227012401	-0.107893087658457	0.0698319746723177	-0.100121412243557	-1.54503847506445	0.122336957204894	0.284446792361921	False	MAPK9	protein_coding	A	Advanced Clinical;Structure with Ligand;High-Quality Ligand;High-Quality Pocket;Druggable Family	strong
ENSG00000113905	71392.2664895695	0.149347665885374	0.0967052097877365	0.140927267351344	1.54436008373474	0.122501124343375	0.284772631247456	False	HRG	protein_coding	none		
ENSG00000114790	745.516096231048	-0.257563189927957	0.166781328875897	-0.187023698497963	-1.54431669098651	0.12251163101508	0.284772631247456	False	ARHGEF26	protein_coding	none		
ENSG00000178146	9.26327565278333	-0.522192438621625	0.338155583580804	-0.20825083352538	-1.54423722090292	0.12253087490557	0.284777225048288	False	GK4P	processed_pseudogene	none		
ENSG00000113272	163.395371393329	-0.148627968784077	0.0962520170467708	-0.13023303928658	-1.54415432885791	0.122550949949553	0.284783748988028	False	THG1L	protein_coding	B	Structure with Ligand;Med-Quality Pocket	weak
ENSG00000214413	234.053295453137	-0.234902486645928	0.152151181836947	-0.177967996124711	-1.54387553096802	0.122618488915881	0.284900552155637	False	BBIP1	protein_coding	none		
ENSG00000249846	13.6320045572071	0.436509292611455	0.282761967318648	0.22417762961948	1.54373410522904	0.122652760506763	0.284903503941724	False	LINC02021	lncRNA	none		
ENSG00000105197	436.739662571517	-0.155253960881247	0.100570819342985	-0.134637174015029	-1.54372771242692	0.122654309846364	0.284903503941724	False	TIMM50	protein_coding	none		
ENSG00000118965	106.037252834559	0.240446198675513	0.155778127913043	0.181454446744162	1.54351706428088	0.122705370427758	0.284981970017544	False	WDR35	protein_coding	none		
ENSG00000230207	8.03481546636698	-0.390815746982145	0.253228382354489	-0.217445900784569	-1.54333311040565	0.122749973966384	0.285045419692145	False	RPL4P5	processed_pseudogene	none		
ENSG00000184508	262.043082293569	-0.184134571561827	0.119340317602152	-0.152414445089545	-1.54293683192365	0.122846103163334	0.285228485621526	False	HDDC3	protein_coding	B	Structure with Ligand;High-Quality Pocket	strong
ENSG00000081051	174.731098411077	-0.399309500828034	0.258863556091677	-0.214619035990718	-1.54254815493077	0.122940445505247	0.285407351812013	False	AFP	protein_coding	none		
ENSG00000198466	133.04690258315	0.276599646232533	0.17936510322689	0.19528940978186	1.54210401720475	0.123048318923753	0.285617575748141	False	ZNF587	protein_coding	none		
ENSG00000135446	652.888377901	-0.121820521547169	0.0790179853815779	-0.110738789315052	-1.54168093452267	0.12315114716956	0.285816031398872	False	CDK4	protein_coding	A	Approved Drug;Structure with Ligand;High-Quality Ligand;High-Quality Pocket;Druggable Family	strong
ENSG00000120675	787.720307190062	-0.246246600304796	0.159767356160766	-0.182554057119795	-1.54128231337201	0.123248091541293	0.286000777500915	False	DNAJC15	protein_coding	none		
ENSG00000041515	78.2465997187126	-0.213943036928208	0.138815044407083	-0.168257692220672	-1.54120929645643	0.123265855657279	0.286001757386023	False	MYO16	protein_coding	none		
ENSG00000258913	19.5602086596913	-0.431475054553321	0.280009491522146	-0.215904722586769	-1.54093010278973	0.123333798474566	0.286119145371015	False	LINC02691	lncRNA	none		
ENSG00000215417	44.0589532738924	-0.401389314446029	0.26051083215556	-0.214485491051838	-1.54077782917812	0.123370867145198	0.286164886210774	False	MIR17HG	lncRNA	none		
ENSG00000164674	26.4883337353044	0.338544322694812	0.219743257957181	0.2126716681962	1.54063576667631	0.123405457920761	0.286173498803935	False	SYTL3	protein_coding	none		
ENSG00000267787	8.34137192482333	-0.410639620612669	0.266541786237119	-0.218704090244563	-1.54062005214957	0.123409284713412	0.286173498803935	False			none		
ENSG00000003400	243.079065486422	0.144302912674738	0.0936742956358174	0.127427850323965	1.5404750224731	0.123444606631418	0.2862151627394	False	CASP10	protein_coding	A	Advanced Clinical;High-Quality Ligand	strong
ENSG00000122862	493.337537199004	-0.431468467887812	0.280129230974831	-0.212492088472457	-1.54024792909447	0.12349993098516	0.286303185522528	False	SRGN	protein_coding	none		
ENSG00000105708	22.2998651637349	0.349041020783689	0.226666765411646	0.214546324950528	1.5398861855632	0.12358809870148	0.286467311846072	False	ZNF14	protein_coding	none		
ENSG00000257135	12.3074359731359	-0.371756287702056	0.241483003059151	-0.212799667082101	-1.53947185927199	0.123689142767362	0.286661234193272	False	ODC1-DT	lncRNA	none		
ENSG00000072163	594.04472636996	0.360875347315292	0.234443215780732	0.214185100855307	1.53928679963513	0.123734295121725	0.286725585941757	False	LIMS2	protein_coding	none		
ENSG00000071991	47.2574373276902	-0.487409679334262	0.316668428995586	-0.208838994779117	-1.53917989513586	0.123760384412238	0.286745751577216	False	CDH19	protein_coding	none		
ENSG00000166526	406.297685269404	0.115324541536449	0.0749347628498278	0.106033699120226	1.53899921946192	0.123804486798172	0.286807640999502	False	ZNF3	protein_coding	none		
ENSG00000266053	9.34142624206708	-0.369606649435656	0.240233011202631	-0.213288931076819	-1.53853397410026	0.12391810824329	0.287030539487126	False	NDUFV2-AS1	lncRNA	none		
ENSG00000204301	194.032220957801	0.321034308617109	0.208676810687454	0.208592909893681	1.53842828802831	0.123943930058028	0.287050034337452	False	NOTCH4	protein_coding	B	Structure with Ligand	weak
ENSG00000112308	2077.94600656507	-0.212687212432565	0.138283511491065	-0.167545707581102	-1.53805186272196	0.124035934515692	0.28722277899927	False	C6orf62	protein_coding	none		
ENSG00000135541	176.979294395251	0.274368321913523	0.178396013852596	0.195020230040846	1.53797338846499	0.124055121609659	0.287226879908255	False	AHI1	protein_coding	none		
ENSG00000072736	463.939589983281	-0.142875190404711	0.0929080247222801	-0.126143607413616	-1.53781323875728	0.124094285680947	0.287261889678969	False	NFATC3	protein_coding	B	Structure with Ligand	weak
ENSG00000169891	491.908795254184	-0.17249887779666	0.112174758059797	-0.14527574841666	-1.53776910938114	0.124105079066375	0.287261889678969	False	REPS2	protein_coding	none		
ENSG00000141380	888.609416251185	-0.148818135201812	0.0967879898365153	-0.131036957622541	-1.53756819883521	0.124154228040233	0.287274984124759	False	SS18	protein_coding	none		
ENSG00000099849	364.634251436932	0.401815359598451	0.261333440678187	0.222676122531717	1.53755814240879	0.124156688554231	0.287274984124759	False	RASSF7	protein_coding	none		
ENSG00000258442	25.9222696721372	-0.375089494294847	0.243955509824601	-0.212511349545212	-1.53753237450767	0.124162993381111	0.287274984124759	False			none		
ENSG00000116273	172.092901321983	-0.202805490892962	0.131952058910526	-0.162335628649948	-1.53696344390109	0.124302261580831	0.287518244449442	False	PHF13	protein_coding	none		
ENSG00000248333	174.398344867493	0.213719332538526	0.139053243524762	0.168618905570359	1.53696042696385	0.124303000419871	0.287518244449442	False	CDK11B	protein_coding	A	Advanced Clinical;Structure with Ligand;High-Quality Ligand;Druggable Family	strong
ENSG00000236287	259.836488235332	0.251932276023393	0.163982528921105	0.185995976878113	1.53633608214813	0.124455974354564	0.287831710707539	False	ZBED5	protein_coding	none		
ENSG00000105576	544.622877107536	0.119209308893001	0.0776002960040359	0.110009789298063	1.53619657438936	0.124490175931454	0.287870440474136	False	TNPO2	protein_coding	none		
ENSG00000111911	528.019951699391	-0.199040076679995	0.129590497034189	-0.160690790374857	-1.53591568236275	0.124559061368056	0.287989350915741	False	HINT3	protein_coding	none		
ENSG00000101347	727.100582232573	-0.259738670983321	0.169133307441411	-0.18716068507716	-1.53570384753042	0.124611031008533	0.288043507073712	False	SAMHD1	protein_coding	B	Structure with Ligand;High-Quality Pocket	strong
ENSG00000186480	7239.92065749261	-0.394915189907589	0.25716018233058	-0.209883485662067	-1.5356778266704	0.124617415896855	0.288043507073712	False	INSIG1	protein_coding	none		
ENSG00000089737	1155.81677332049	0.116006591999615	0.0755462957995474	0.106580570250623	1.53556955734036	0.124643985305571	0.288064546757213	False	DDX24	protein_coding	none		
ENSG00000175782	200.253123110444	-0.134356853286468	0.0875121855349995	-0.120093677508626	-1.53529308478685	0.124711852008675	0.288181009293411	False	SLC35E3	protein_coding	none		
ENSG00000163291	117.524986433916	-0.33953191254404	0.221171254581996	-0.207913597287035	-1.5351538932387	0.124746030758355	0.288219604828633	False	PAQR3	protein_coding	none		
ENSG00000152409	211.307962415748	-0.341802324113898	0.222672158656496	-0.208114812889329	-1.53500251749559	0.124783209651487	0.288265120265068	False	JMY	protein_coding	none		
ENSG00000186301	1476.21267015504	0.483498728421885	0.315060070499838	0.240296180669269	1.53462394537912	0.124876227315873	0.288403563296155	False	MST1P2	transcribed_unprocessed_pseudogene	none		
ENSG00000272549	7.77179030757423	-0.410609903486982	0.267570127394253	-0.217107317117088	-1.53458798814998	0.124885065054773	0.288403563296155	False	LINC02538	lncRNA	none		
